date,shift,patients,dayofweek,staff,waittime
2025-01-01,AM,44,2,12,34
2025-01-01,PM,40,2,30,24
2025-01-02,AM,36,3,18,26
2025-01-02,PM,34,3,17,27
2025-01-03,AM,23,4,17,24
2025-01-03,PM,40,4,14,29
2025-01-04,AM,35,5,12,29
2025-01-04,PM,37,5,16,29
2025-01-05,AM,30,6,6,38
2025-01-05,PM,51,6,15,30
2025-01-06,AM,42,0,11,33
2025-01-06,PM,52,0,17,29
2025-01-07,AM,19,1,20,22
2025-01-07,PM,37,1,13,30
2025-01-08,AM,28,2,14,27
2025-01-08,PM,33,2,13,27
2025-01-09,AM,32,3,15,27
2025-01-09,PM,34,3,14,28
2025-01-10,AM,24,4,7,32
2025-01-10,PM,33,4,22,24
2025-01-11,AM,56,5,10,42
2025-01-11,PM,30,5,22,23
2025-01-12,AM,29,6,16,25
2025-01-12,PM,43,6,13,31
2025-01-13,AM,51,0,14,31
2025-01-13,PM,48,0,22,28
2025-01-14,AM,23,1,14,25
2025-01-14,PM,42,1,17,28
2025-01-15,AM,41,2,18,28
2025-01-15,PM,44,2,12,33
2025-01-16,AM,27,3,9,30
2025-01-16,PM,50,3,15,31
2025-01-17,AM,35,4,12,29
2025-01-17,PM,73,4,9,52
2025-01-18,AM,61,5,9,43
2025-01-18,PM,41,5,11,33
2025-01-19,AM,44,6,17,29
2025-01-19,PM,31,6,20,24
2025-01-20,AM,35,0,18,27
2025-01-20,PM,76,0,12,42
2025-01-21,AM,32,1,9,33
2025-01-21,PM,56,1,13,37
2025-01-22,AM,40,2,9,35
2025-01-22,PM,46,2,18,29
2025-01-23,AM,18,3,14,25
2025-01-23,PM,32,3,13,29
2025-01-24,AM,30,4,9,31
2025-01-24,PM,65,4,11,43
2025-01-25,AM,37,5,16,27
2025-01-25,PM,43,5,8,38
2025-01-26,AM,30,6,12,28
2025-01-26,PM,35,6,20,25
2025-01-27,AM,46,0,11,33
2025-01-27,PM,40,0,14,29
2025-01-28,AM,26,1,9,30
2025-01-28,PM,27,1,13,27
2025-01-29,AM,34,2,18,27
2025-01-29,PM,43,2,23,27
2025-01-30,AM,21,3,14,26
2025-01-30,PM,50,3,21,27
2025-01-31,AM,28,4,9,29
2025-01-31,PM,80,4,13,44
2025-02-01,AM,45,5,14,31
2025-02-01,PM,40,5,16,27
2025-02-02,AM,31,6,16,26
2025-02-02,PM,29,6,14,27
2025-02-03,AM,33,0,16,27
2025-02-03,PM,28,0,15,27
2025-02-04,AM,39,1,10,35
2025-02-04,PM,24,1,12,27
2025-02-05,AM,21,2,7,30
2025-02-05,PM,47,2,13,34
2025-02-06,AM,33,3,9,32
2025-02-06,PM,36,3,13,29
2025-02-07,AM,28,4,8,32
2025-02-07,PM,83,4,13,44
2025-02-08,AM,71,5,10,44
2025-02-08,PM,42,5,14,30
2025-02-09,AM,33,6,10,31
2025-02-09,PM,57,6,22,29
2025-02-10,AM,30,0,9,32
2025-02-10,PM,48,0,17,31
2025-02-11,AM,30,1,15,27
2025-02-11,PM,53,1,21,29
2025-02-12,AM,35,2,10,33
2025-02-12,PM,39,2,8,39
2025-02-13,AM,35,3,13,29
2025-02-13,PM,35,3,13,30
2025-02-14,AM,37,4,13,31
2025-02-14,PM,59,4,9,44
2025-02-15,AM,114,5,7,126
2025-02-15,PM,95,5,25,49
2025-02-16,AM,61,6,15,50
2025-02-16,PM,119,6,12,87
2025-02-17,AM,72,0,14,60
2025-02-17,PM,91,0,18,59
2025-02-18,AM,75,1,14,60
2025-02-18,PM,45,1,12,50
2025-02-19,AM,49,2,8,66
2025-02-19,PM,90,2,19,55
2025-02-20,AM,55,3,13,54
2025-02-20,PM,107,3,12,77
2025-02-21,AM,77,4,15,58
2025-02-21,PM,103,4,11,83
2025-02-22,AM,111,5,9,106
2025-02-22,PM,119,5,16,71
2025-02-23,AM,71,6,8,79
2025-02-23,PM,85,6,17,55
2025-02-24,AM,71,0,18,52
2025-02-24,PM,128,0,12,95
2025-02-25,AM,63,1,18,50
2025-02-25,PM,85,1,9,83
2025-02-26,AM,41,2,11,51
2025-02-26,PM,87,2,15,61
2025-02-27,AM,90,3,14,63
2025-02-27,PM,98,3,11,84
2025-02-28,AM,54,4,7,70
2025-02-28,PM,138,4,23,62
2025-03-01,AM,56,5,13,35
2025-03-01,PM,36,5,14,30
2025-03-02,AM,29,6,21,24
2025-03-02,PM,55,6,30,27
2025-03-03,AM,43,0,16,29
2025-03-03,PM,47,0,8,42
2025-03-04,AM,26,1,16,26
2025-03-04,PM,41,1,12,31
2025-03-05,AM,28,2,12,28
2025-03-05,PM,48,2,17,29
2025-03-06,AM,35,3,10,33
2025-03-06,PM,52,3,11,36
2025-03-07,AM,34,4,26,24
2025-03-07,PM,89,4,23,33
2025-03-08,AM,20,5,9,26
2025-03-08,PM,40,5,9,35
2025-03-09,AM,32,6,16,26
2025-03-09,PM,32,6,12,30
2025-03-10,AM,38,0,11,32
2025-03-10,PM,57,0,30,26
2025-03-11,AM,19,1,12,26
2025-03-11,PM,43,1,15,30
2025-03-12,AM,29,2,15,27
2025-03-12,PM,42,2,15,28
2025-03-13,AM,30,3,18,25
2025-03-13,PM,33,3,22,24
2025-03-14,AM,31,4,19,25
2025-03-14,PM,73,4,15,36
2025-03-15,AM,45,5,8,39
2025-03-15,PM,33,5,10,32
2025-03-16,AM,35,6,22,26
2025-03-16,PM,44,6,28,26
2025-03-17,AM,36,0,11,30
2025-03-17,PM,27,0,11,28
2025-03-18,AM,40,1,10,34
2025-03-18,PM,31,1,13,29
2025-03-19,AM,53,2,11,38
2025-03-19,PM,38,2,18,27
2025-03-20,AM,26,3,15,27
2025-03-20,PM,37,3,10,34
2025-03-21,AM,23,4,13,25
2025-03-21,PM,76,4,13,43
2025-03-22,AM,56,5,13,35
2025-03-22,PM,27,5,14,26
2025-03-23,AM,40,6,8,36
2025-03-23,PM,35,6,12,30
2025-03-24,AM,40,0,16,29
2025-03-24,PM,60,0,21,30
2025-03-25,AM,24,1,16,25
2025-03-25,PM,35,1,20,26
2025-03-26,AM,27,2,15,25
2025-03-26,PM,24,2,16,24
2025-03-27,AM,27,3,16,25
2025-03-27,PM,37,3,17,27
2025-03-28,AM,24,4,18,23
2025-03-28,PM,76,4,10,46
2025-03-29,AM,61,5,17,31
2025-03-29,PM,33,5,17,27
2025-03-30,AM,34,6,8,34
2025-03-30,PM,47,6,17,28
2025-03-31,AM,40,0,7,40
2025-03-31,PM,60,0,21,29
